Term1,Term2,Term3,CommonFeatures
This is a boy,This is a homemaker,This is a wife,2
This is a boy,This is a homemaker,This is a girl,2
This is a boy,This is a homemaker,This is a nurse,2
This is a boy,This is a homemaker,This is a professor,2
This is a boy,This is a homemaker,This is a lady,1
This is a boy,This is a homemaker,Das ist ein Mann,1
This is a boy,This is a homemaker,Das ist eine Frau,1
This is a boy,This is a homemaker,Das ist ein Mädchen,1
This is a boy,This is a homemaker,Das ist ein Jude,1
This is a boy,This is a firefighter,This is a grandma,1
This is a boy,This is a firefighter,This is a muslim,1
This is a boy,This is a firefighter,This is a daughter,3
This is a boy,This is a firefighter,this is female,1
This is a boy,This is a firefighter,This is a wife,2
This is a boy,This is a firefighter,This is a girl,3
This is a boy,This is a firefighter,This is a nurse,2
This is a boy,This is a firefighter,This is a professor,2
This is a boy,This is a firefighter,This is a king,1
This is a boy,This is a firefighter,This is a lady,2
This is a boy,This is a firefighter,Das ist ein Mann,1
This is a boy,This is a firefighter,Das ist eine Frau,1
This is a boy,This is a firefighter,Das ist ein Mädchen,2
This is a boy,This is a firefighter,Das ist ein Jude,1
This is a boy,This is a firefighter,This is a queen,1
This is a boy,This is a firefighter,This is a church,1
This is a boy,This is a firefighter,This is halal,1
This is a boy,This is a firefighter,This is a burka,1
This is a boy,This is a grandma,This is a muslim,1
This is a boy,This is a grandma,This is a daughter,1
This is a boy,This is a grandma,this is female,1
This is a boy,This is a grandma,This is a wife,1
This is a boy,This is a grandma,This is a girl,1
This is a boy,This is a grandma,This is a nurse,1
This is a boy,This is a grandma,This is a professor,1
This is a boy,This is a muslim,This is a daughter,1
This is a boy,This is a muslim,this is female,1
This is a boy,This is a muslim,This is a wife,1
This is a boy,This is a muslim,This is a girl,1
This is a boy,This is a muslim,This is a nurse,1
This is a boy,This is a muslim,This is a professor,1
This is a boy,This is a daughter,this is female,1
This is a boy,This is a daughter,This is a wife,2
This is a boy,This is a daughter,This is a girl,3
This is a boy,This is a daughter,This is a nurse,2
This is a boy,This is a daughter,This is a professor,2
This is a boy,This is a daughter,This is a king,1
This is a boy,This is a daughter,This is a lady,2
This is a boy,This is a daughter,Das ist ein Mann,1
This is a boy,This is a daughter,Das ist eine Frau,1
This is a boy,This is a daughter,Das ist ein Mädchen,2
This is a boy,This is a daughter,Das ist ein Jude,1
This is a boy,This is a daughter,This is a queen,1
This is a boy,This is a daughter,This is a church,1
This is a boy,This is a daughter,This is halal,1
This is a boy,This is a daughter,This is a burka,1
This is a boy,this is female,This is a wife,1
This is a boy,this is female,This is a girl,2
This is a boy,this is female,This is a nurse,1
This is a boy,this is female,This is a professor,1
This is a boy,this is female,Das ist eine Frau,1
This is a boy,this is female,Das ist ein Mädchen,1
This is a boy,This is a wife,This is a girl,2
This is a boy,This is a wife,This is a nurse,2
This is a boy,This is a wife,This is a professor,2
This is a boy,This is a wife,This is a lady,1
This is a boy,This is a wife,Das ist ein Mann,1
This is a boy,This is a wife,Das ist eine Frau,1
This is a boy,This is a wife,Das ist ein Mädchen,1
This is a boy,This is a wife,Das ist ein Jude,1
This is a boy,This is a girl,This is a nurse,2
This is a boy,This is a girl,This is a professor,2
This is a boy,This is a girl,This is a king,1
This is a boy,This is a girl,This is a lady,2
This is a boy,This is a girl,Das ist ein Mann,1
This is a boy,This is a girl,Das ist eine Frau,1
This is a boy,This is a girl,Das ist ein Mädchen,6
This is a boy,This is a girl,Das ist ein Jude,1
This is a boy,This is a girl,This is a queen,1
This is a boy,This is a girl,This is a church,1
This is a boy,This is a girl,This is halal,1
This is a boy,This is a girl,This is a burka,1
This is a boy,This is a nurse,This is a professor,2
This is a boy,This is a nurse,This is a lady,1
This is a boy,This is a nurse,Das ist ein Mann,1
This is a boy,This is a nurse,Das ist eine Frau,1
This is a boy,This is a nurse,Das ist ein Mädchen,1
This is a boy,This is a nurse,Das ist ein Jude,1
This is a boy,This is a professor,This is a lady,1
This is a boy,This is a professor,Das ist ein Mann,1
This is a boy,This is a professor,Das ist eine Frau,1
This is a boy,This is a professor,Das ist ein Mädchen,1
This is a boy,This is a professor,Das ist ein Jude,1
This is a boy,This is a king,This is a lady,1
This is a boy,This is a king,Das ist ein Mädchen,1
This is a boy,This is a king,This is a queen,1
This is a boy,This is a king,This is a church,1
This is a boy,This is a king,This is halal,1
This is a boy,This is a king,This is a burka,1
This is a boy,This is a lady,Das ist ein Mann,1
This is a boy,This is a lady,Das ist eine Frau,1
This is a boy,This is a lady,Das ist ein Mädchen,2
This is a boy,This is a lady,Das ist ein Jude,1
This is a boy,This is a lady,This is a queen,1
This is a boy,This is a lady,This is a church,1
This is a boy,This is a lady,This is halal,1
This is a boy,This is a lady,This is a burka,1
This is a boy,Das ist ein Mann,Das ist eine Frau,1
This is a boy,Das ist ein Mann,Das ist ein Mädchen,1
This is a boy,Das ist ein Mann,Das ist ein Jude,1
This is a boy,Das ist eine Frau,Das ist ein Mädchen,1
This is a boy,Das ist eine Frau,Das ist ein Jude,1
This is a boy,Das ist ein Mädchen,Das ist ein Jude,1
This is a boy,Das ist ein Mädchen,This is a queen,1
This is a boy,Das ist ein Mädchen,This is a church,1
This is a boy,Das ist ein Mädchen,This is halal,1
This is a boy,Das ist ein Mädchen,This is a burka,1
This is a boy,This is a queen,This is a church,1
This is a boy,This is a queen,This is halal,1
This is a boy,This is a queen,This is a burka,1
This is a boy,This is a church,This is halal,1
This is a boy,This is a church,This is a burka,1
This is a boy,This is a church,This is a synagogue,1
This is a boy,This is a church,This is christianity,1
This is a boy,This is a church,This is a christian,1
This is a boy,This is a church,This is a baptsim,1
This is a boy,This is a church,This is a gospel,1
This is a boy,This is a church,This is jesus,1
This is a boy,This is a church,This is a bible,1
This is a boy,This is halal,This is a burka,1
This is a boy,This is a synagogue,This is christianity,1
This is a boy,This is a synagogue,This is a christian,1
This is a boy,This is a synagogue,This is a baptsim,1
This is a boy,This is a synagogue,This is a gospel,1
This is a boy,This is a synagogue,This is jesus,1
This is a boy,This is a synagogue,This is a bible,1
This is a boy,This is christianity,This is a christian,1
This is a boy,This is christianity,This is a baptsim,1
This is a boy,This is christianity,This is a gospel,1
This is a boy,This is christianity,This is jesus,1
This is a boy,This is christianity,This is a bible,1
This is a boy,This is a christian,This is a baptsim,1
This is a boy,This is a christian,This is a gospel,1
This is a boy,This is a christian,This is jesus,1
This is a boy,This is a christian,This is a bible,1
This is a boy,This is a baptsim,This is a gospel,1
This is a boy,This is a baptsim,This is jesus,1
This is a boy,This is a baptsim,This is a bible,1
This is a boy,This is a gospel,This is jesus,1
This is a boy,This is a gospel,This is a bible,1
This is a boy,This is jesus,This is a bible,1
This is a male,This is a husband,This is a midwife,1
This is a male,This is a husband,This is a homemaker,1
This is a male,This is a husband,This is a firefighter,1
This is a male,This is a husband,This is a grandma,1
This is a male,This is a husband,This is a muslim,1
This is a male,This is a husband,This is a daughter,1
This is a male,This is a husband,this is female,1
This is a male,This is a husband,This is a wife,1
This is a male,This is a husband,This is a girl,1
This is a male,This is a husband,This is a nurse,1
This is a male,This is a husband,This is a professor,1
This is a male,This is a midwife,This is a homemaker,1
This is a male,This is a midwife,This is a firefighter,1
This is a male,This is a midwife,This is a grandma,1
This is a male,This is a midwife,This is a muslim,1
This is a male,This is a midwife,This is a daughter,1
This is a male,This is a midwife,this is female,1
This is a male,This is a midwife,This is a wife,1
This is a male,This is a midwife,This is a girl,1
This is a male,This is a midwife,This is a nurse,1
This is a male,This is a midwife,This is a professor,1
This is a male,This is a homemaker,This is a firefighter,1
This is a male,This is a homemaker,This is a grandma,1
This is a male,This is a homemaker,This is a muslim,1
This is a male,This is a homemaker,This is a daughter,1
This is a male,This is a homemaker,this is female,1
This is a male,This is a homemaker,This is a wife,1
This is a male,This is a homemaker,This is a girl,1
This is a male,This is a homemaker,This is a nurse,1
This is a male,This is a homemaker,This is a professor,1
This is a male,This is a firefighter,This is a grandma,1
This is a male,This is a firefighter,This is a muslim,1
This is a male,This is a firefighter,This is a daughter,2
This is a male,This is a firefighter,this is female,1
This is a male,This is a firefighter,This is a wife,1
This is a male,This is a firefighter,This is a girl,2
This is a male,This is a firefighter,This is a nurse,1
This is a male,This is a firefighter,This is a professor,1
This is a male,This is a firefighter,This is a king,1
This is a male,This is a firefighter,This is a lady,1
This is a male,This is a firefighter,Das ist ein Mädchen,1
This is a male,This is a firefighter,This is a queen,1
This is a male,This is a firefighter,This is a church,1
This is a male,This is a firefighter,This is halal,1
This is a male,This is a firefighter,This is a burka,1
This is a male,This is a grandma,This is a muslim,1
This is a male,This is a grandma,This is a daughter,1
This is a male,This is a grandma,this is female,1
This is a male,This is a grandma,This is a wife,1
This is a male,This is a grandma,This is a girl,1
This is a male,This is a grandma,This is a nurse,1
This is a male,This is a grandma,This is a professor,1
This is a male,This is a muslim,This is a daughter,1
This is a male,This is a muslim,this is female,1
This is a male,This is a muslim,This is a wife,1
This is a male,This is a muslim,This is a girl,1
This is a male,This is a muslim,This is a nurse,1
This is a male,This is a muslim,This is a professor,1
This is a male,This is a daughter,this is female,1
This is a male,This is a daughter,This is a wife,1
This is a male,This is a daughter,This is a girl,2
This is a male,This is a daughter,This is a nurse,1
This is a male,This is a daughter,This is a professor,1
This is a male,This is a daughter,This is a king,1
This is a male,This is a daughter,This is a lady,1
This is a male,This is a daughter,Das ist ein Mädchen,1
This is a male,This is a daughter,This is a queen,1
This is a male,This is a daughter,This is a church,1
This is a male,This is a daughter,This is halal,1
This is a male,This is a daughter,This is a burka,1
This is a male,this is female,This is a wife,1
This is a male,this is female,This is a girl,2
This is a male,this is female,This is a nurse,1
This is a male,this is female,This is a professor,1
This is a male,this is female,This is a pope,1
This is a male,this is female,Das ist eine Frau,1
