Term1,Term2,Term3,CommonFeatures
female,homophob,shabbat,1
female,homophob,she,1
female,homophob,son,1
female,homophob,synagogue,1
female,homophob,talmud,1
female,homophob,temple,1
female,homophob,torah,1
female,homophob,terrorist,1
female,homophob,wife,1
female,islam,jesus,1
female,islam,jew,1
female,islam,judaism,1
female,islam,Jude,1
female,islam,juif,1
female,islam,kippah,1
female,islam,kosher,1
female,islam,lady,1
female,islam,male,2
female,islam,man,2
female,islam,Mann,1
female,islam,mecca,2
female,islam,men,2
female,islam,midwife,1
female,islam,money,1
female,islam,mosque,1
female,islam,muslim,1
female,islam,Mädchen,1
female,islam,naive,1
female,islam,nose,1
female,islam,nurse,1
female,islam,Oma,1
female,islam,Opa,1
female,islam,pope,1
female,islam,professor,1
female,islam,programmer,1
female,islam,queen,1
female,islam,receptionist,1
female,islam,sacrament,1
female,islam,shabbat,1
female,islam,she,1
female,islam,son,1
female,islam,synagogue,1
female,islam,talmud,1
female,islam,temple,1
female,islam,torah,1
female,jesus,jew,1
female,jesus,judaism,1
female,jesus,Jude,1
female,jesus,juif,1
female,jesus,kippah,1
female,jesus,kosher,1
female,jesus,lady,1
female,jesus,male,1
female,jesus,man,1
female,jesus,Mann,1
female,jesus,mecca,1
female,jesus,men,1
female,jesus,midwife,1
female,jesus,money,1
female,jesus,mosque,1
female,jesus,muslim,1
female,jesus,Mädchen,1
female,jesus,naive,1
female,jesus,nose,1
female,jesus,nurse,1
female,jesus,Oma,1
female,jesus,Opa,1
female,jesus,pope,1
female,jesus,professor,1
female,jesus,programmer,1
female,jesus,queen,1
female,jesus,receptionist,1
female,jesus,sacrament,1
female,jesus,shabbat,1
female,jesus,she,1
female,jesus,son,1
female,jesus,synagogue,1
female,jesus,talmud,1
female,jesus,temple,1
female,jesus,torah,1
female,jew,judaism,1
female,jew,Jude,1
female,jew,juif,1
female,jew,kippah,1
female,jew,kosher,1
female,jew,lady,1
female,jew,male,1
female,jew,man,1
female,jew,Mann,1
female,jew,mecca,1
female,jew,men,1
female,jew,midwife,1
female,jew,money,1
female,jew,mosque,1
female,jew,muslim,1
female,jew,Mädchen,1
female,jew,naive,1
female,jew,nose,1
female,jew,nurse,1
female,jew,Oma,1
female,jew,Opa,1
female,jew,pope,1
female,jew,professor,1
female,jew,programmer,1
female,jew,queen,1
female,jew,receptionist,1
female,jew,sacrament,1
female,jew,shabbat,1
female,jew,she,1
female,jew,son,1
female,jew,synagogue,1
female,jew,talmud,1
female,jew,temple,1
female,jew,torah,1
female,judaism,Jude,1
female,judaism,juif,1
female,judaism,kippah,1
female,judaism,kosher,1
female,judaism,lady,1
female,judaism,male,1
female,judaism,man,1
female,judaism,Mann,1
female,judaism,mecca,1
female,judaism,men,1
female,judaism,midwife,1
female,judaism,money,1
female,judaism,mosque,1
female,judaism,muslim,1
female,judaism,Mädchen,1
female,judaism,naive,1
female,judaism,nose,1
female,judaism,nurse,1
female,judaism,Oma,1
female,judaism,Opa,1
female,judaism,pope,1
female,judaism,professor,1
female,judaism,programmer,1
female,judaism,queen,1
female,judaism,receptionist,1
female,judaism,sacrament,1
female,judaism,shabbat,1
female,judaism,she,1
female,judaism,son,1
female,judaism,synagogue,1
female,judaism,talmud,1
female,judaism,temple,1
female,judaism,torah,1
female,Jude,juif,1
female,Jude,kippah,1
female,Jude,kosher,1
female,Jude,lady,1
female,Jude,male,1
female,Jude,man,1
female,Jude,Mann,1
female,Jude,mecca,1
female,Jude,men,1
female,Jude,midwife,1
female,Jude,money,1
female,Jude,mosque,1
female,Jude,muslim,1
female,Jude,Mädchen,1
female,Jude,naive,1
female,Jude,nose,1
female,Jude,nurse,1
female,Jude,Oma,1
female,Jude,Opa,1
female,Jude,pope,1
female,Jude,professor,1
female,Jude,programmer,1
female,Jude,queen,1
female,Jude,receptionist,1
female,Jude,sacrament,1
female,Jude,shabbat,1
female,Jude,she,1
female,Jude,son,1
female,Jude,synagogue,1
female,Jude,talmud,1
female,Jude,temple,1
female,Jude,torah,1
female,juif,kippah,1
female,juif,kosher,1
female,juif,lady,1
female,juif,male,1
female,juif,man,1
female,juif,Mann,1
female,juif,mecca,1
female,juif,men,1
female,juif,midwife,1
female,juif,money,1
female,juif,mosque,1
female,juif,muslim,1
female,juif,Mädchen,1
female,juif,naive,1
female,juif,nose,1
female,juif,nurse,1
female,juif,Oma,1
female,juif,Opa,1
female,juif,pope,1
female,juif,professor,1
female,juif,programmer,1
female,juif,queen,1
female,juif,receptionist,1
female,juif,sacrament,1
female,juif,shabbat,1
female,juif,she,1
female,juif,son,1
female,juif,synagogue,1
female,juif,talmud,1
female,juif,temple,1
female,juif,torah,1
female,kippah,kosher,1
female,kippah,lady,1
female,kippah,male,1
female,kippah,man,1
female,kippah,Mann,1
female,kippah,mecca,1
female,kippah,men,1
female,kippah,midwife,1
female,kippah,money,1
female,kippah,mosque,1
female,kippah,muslim,1
female,kippah,Mädchen,1
female,kippah,naive,1
female,kippah,nose,1
female,kippah,nurse,1
female,kippah,Oma,1
female,kippah,Opa,1
female,kippah,pope,1
female,kippah,professor,1
female,kippah,programmer,1
female,kippah,queen,1
female,kippah,receptionist,1
female,kippah,sacrament,1
female,kippah,shabbat,1
female,kippah,she,1
female,kippah,son,1
female,kippah,synagogue,1
female,kippah,talmud,1
female,kippah,temple,1
female,kippah,torah,1
female,kosher,lady,1
female,kosher,male,1
female,kosher,man,1
female,kosher,Mann,1
female,kosher,mecca,1
female,kosher,men,1
female,kosher,midwife,1
female,kosher,money,1
female,kosher,mosque,1
female,kosher,muslim,1
female,kosher,Mädchen,1
female,kosher,naive,1
female,kosher,nose,1
female,kosher,nurse,1
female,kosher,Oma,1
female,kosher,Opa,1
female,kosher,pope,1
female,kosher,professor,1
female,kosher,programmer,1
female,kosher,queen,1
female,kosher,receptionist,1
female,kosher,sacrament,1
female,kosher,shabbat,1
female,kosher,she,1
female,kosher,son,1
female,kosher,synagogue,1
female,kosher,talmud,1
female,kosher,temple,1
female,kosher,torah,1
female,lady,male,1
female,lady,man,1
female,lady,Mann,1
female,lady,mecca,1
female,lady,men,1
female,lady,midwife,1
female,lady,money,1
female,lady,mosque,1
female,lady,muslim,1
female,lady,Mädchen,1
female,lady,naive,1
female,lady,nose,1
female,lady,nurse,1
female,lady,Oma,1
female,lady,Opa,1
female,lady,pope,1
female,lady,professor,1
female,lady,programmer,1
female,lady,queen,1
female,lady,receptionist,1
female,lady,sacrament,1
female,lady,shabbat,1
female,lady,she,1
female,lady,son,1
female,lady,synagogue,1
female,lady,talmud,1
female,lady,temple,1
female,lady,torah,1
female,male,man,2
female,male,Mann,1
female,male,mecca,2
female,male,men,3
female,male,midwife,2
female,male,money,3
female,male,mosque,1
female,male,muslim,1
female,male,Mädchen,1
female,male,naive,1
female,male,nose,1
female,male,nurse,1
female,male,Oma,1
female,male,Opa,1
female,male,pope,1
female,male,professor,1
female,male,programmer,2
female,male,queen,1
female,male,receptionist,1
female,male,sacrament,1
female,male,shabbat,1
female,male,she,1
female,male,son,1
female,male,synagogue,1
female,male,talmud,1
female,male,temple,2
female,male,torah,1
female,male,terrorist,1
female,male,daughter,2
female,male,husband,1
female,male,wife,2
female,man,Mann,1
female,man,mecca,2
female,man,men,2
female,man,midwife,1
female,man,money,1
female,man,mosque,1
female,man,muslim,1
female,man,Mädchen,1
female,man,naive,1
female,man,nose,1
female,man,nurse,1
female,man,Oma,1
female,man,Opa,1
female,man,pope,1
female,man,professor,1
female,man,programmer,1
female,man,queen,1
female,man,receptionist,1
female,man,sacrament,1
female,man,shabbat,1
female,man,she,1
female,man,son,1
female,man,synagogue,1
female,man,talmud,1
female,man,temple,1
female,man,torah,1
female,Mann,mecca,1
female,Mann,men,1
female,Mann,midwife,1
female,Mann,money,1
female,Mann,mosque,1
female,Mann,muslim,1
female,Mann,Mädchen,1
female,Mann,naive,1
female,Mann,nose,1
female,Mann,nurse,1
female,Mann,Oma,1
female,Mann,Opa,1
female,Mann,pope,1
female,Mann,professor,1
female,Mann,programmer,1
female,Mann,queen,1
female,Mann,receptionist,1
female,Mann,sacrament,1
female,Mann,shabbat,1
female,Mann,she,1
female,Mann,son,1
female,Mann,synagogue,1
female,Mann,talmud,1
female,Mann,temple,1
female,Mann,torah,1
female,mecca,men,2
female,mecca,midwife,1
female,mecca,money,1
female,mecca,mosque,1
female,mecca,muslim,1
female,mecca,Mädchen,1
female,mecca,naive,1
female,mecca,nose,1
female,mecca,nurse,1
female,mecca,Oma,1
female,mecca,Opa,1
female,mecca,pope,1
female,mecca,professor,1
female,mecca,programmer,1
female,mecca,queen,1
female,mecca,receptionist,1
female,mecca,sacrament,1
female,mecca,shabbat,1
female,mecca,she,1
female,mecca,son,1
female,mecca,synagogue,1
female,mecca,talmud,1
female,mecca,temple,1
female,mecca,torah,1
female,men,midwife,2
female,men,money,2
female,men,mosque,1
female,men,muslim,1
female,men,Mädchen,1
female,men,naive,1
female,men,nose,1
female,men,nurse,1
female,men,Oma,1
female,men,Opa,1
female,men,pope,1
female,men,professor,1
female,men,programmer,2
female,men,queen,1
female,men,receptionist,1
female,men,sacrament,1
female,men,shabbat,1
female,men,she,1
female,men,son,1
female,men,synagogue,1
female,men,talmud,1
female,men,temple,2
female,men,torah,1
female,men,daughter,1
female,midwife,money,2
female,midwife,mosque,1
female,midwife,muslim,1
female,midwife,Mädchen,1
female,midwife,naive,1
female,midwife,nose,1
female,midwife,nurse,1
female,midwife,Oma,1
female,midwife,Opa,1
female,midwife,pope,1
female,midwife,professor,1
female,midwife,programmer,2
female,midwife,queen,1
female,midwife,receptionist,1
female,midwife,sacrament,1
female,midwife,shabbat,1
female,midwife,she,1
female,midwife,son,1
female,midwife,synagogue,1
female,midwife,talmud,1
female,midwife,temple,2
female,midwife,torah,1
female,midwife,daughter,1
female,money,mosque,1
female,money,muslim,1
female,money,Mädchen,1
female,money,naive,1
female,money,nose,1
female,money,nurse,1
female,money,Oma,1
female,money,Opa,1
female,money,pope,1
female,money,professor,1
female,money,programmer,2
female,money,queen,1
female,money,receptionist,1
female,money,sacrament,1
female,money,shabbat,1
female,money,she,1
female,money,son,1
female,money,synagogue,1
female,money,talmud,1
female,money,temple,2
female,money,torah,1
female,money,terrorist,1
female,money,daughter,1
female,money,wife,1
female,mosque,muslim,1
female,mosque,Mädchen,1
female,mosque,naive,1
female,mosque,nose,1
female,mosque,nurse,1
female,mosque,Oma,1
female,mosque,Opa,1
female,mosque,pope,1
female,mosque,professor,1
female,mosque,programmer,1
female,mosque,queen,1
female,mosque,receptionist,1
female,mosque,sacrament,1
female,mosque,shabbat,1
female,mosque,she,1
female,mosque,son,1
female,mosque,synagogue,1
female,mosque,talmud,1
female,mosque,temple,1
female,mosque,torah,1
female,muslim,Mädchen,1
female,muslim,naive,1
female,muslim,nose,1
female,muslim,nurse,1
female,muslim,Oma,1
female,muslim,Opa,1
female,muslim,pope,1
female,muslim,professor,1
female,muslim,programmer,1
female,muslim,queen,1
female,muslim,receptionist,1
female,muslim,sacrament,1
female,muslim,shabbat,1
female,muslim,she,1
female,muslim,son,1
female,muslim,synagogue,1
female,muslim,talmud,1
female,muslim,temple,1
female,muslim,torah,1
female,Mädchen,naive,1
female,Mädchen,nose,1
female,Mädchen,nurse,1
female,Mädchen,Oma,1
female,Mädchen,Opa,1
female,Mädchen,pope,1
female,Mädchen,professor,1
female,Mädchen,programmer,1
female,Mädchen,queen,1
female,Mädchen,receptionist,1
female,Mädchen,sacrament,1
female,Mädchen,shabbat,1
female,Mädchen,she,1
female,Mädchen,son,1
female,Mädchen,synagogue,1
female,Mädchen,talmud,1
female,Mädchen,temple,1
female,Mädchen,torah,1
female,naive,nose,1
female,naive,nurse,1
female,naive,Oma,1
female,naive,Opa,1
female,naive,pope,1
female,naive,professor,1
female,naive,programmer,1
female,naive,queen,1
female,naive,receptionist,1
female,naive,sacrament,1
female,naive,shabbat,1
female,naive,she,1
female,naive,son,1
female,naive,synagogue,1
female,naive,talmud,1
female,naive,temple,1
female,naive,torah,1
female,nose,nurse,1
female,nose,Oma,1
female,nose,Opa,1
female,nose,pope,1
female,nose,professor,1
female,nose,programmer,1
female,nose,queen,1
female,nose,receptionist,1
female,nose,sacrament,1
female,nose,shabbat,1
female,nose,she,1
female,nose,son,1
female,nose,synagogue,1
female,nose,talmud,1
female,nose,temple,1
female,nose,torah,1
female,nurse,Oma,1
female,nurse,Opa,1
female,nurse,pope,1
female,nurse,professor,1
female,nurse,programmer,1
female,nurse,queen,1
female,nurse,receptionist,1
female,nurse,sacrament,1
female,nurse,shabbat,1
female,nurse,she,1
female,nurse,son,1
female,nurse,synagogue,1
female,nurse,talmud,1
female,nurse,temple,1
female,nurse,torah,1
female,Oma,Opa,1
female,Oma,pope,1
female,Oma,professor,1
female,Oma,programmer,1
female,Oma,queen,1
female,Oma,receptionist,1
female,Oma,sacrament,1
female,Oma,shabbat,1
female,Oma,she,1
female,Oma,son,1
female,Oma,synagogue,1
female,Oma,talmud,1
female,Oma,temple,1
female,Oma,torah,1
female,Opa,pope,1
female,Opa,professor,1
female,Opa,programmer,1
female,Opa,queen,1
female,Opa,receptionist,1
female,Opa,sacrament,1
female,Opa,shabbat,1
female,Opa,she,1
female,Opa,son,1
female,Opa,synagogue,1
female,Opa,talmud,1
female,Opa,temple,1
female,Opa,torah,1
female,pope,professor,1
female,pope,programmer,1
female,pope,queen,1
female,pope,receptionist,1
female,pope,sacrament,1
female,pope,shabbat,1
female,pope,she,1
female,pope,son,1
female,pope,synagogue,1
female,pope,talmud,1
female,pope,temple,1
female,pope,torah,1
female,professor,programmer,1
female,professor,queen,1
female,professor,receptionist,1
female,professor,sacrament,1
female,professor,shabbat,1
female,professor,she,1
female,professor,son,1
female,professor,synagogue,1
female,professor,talmud,1
female,professor,temple,1
female,professor,torah,1
female,programmer,queen,1
female,programmer,receptionist,1
female,programmer,sacrament,1
female,programmer,shabbat,1
female,programmer,she,1
female,programmer,son,1
female,programmer,synagogue,1
female,programmer,talmud,1
female,programmer,temple,2
female,programmer,torah,1
female,programmer,daughter,1
female,queen,receptionist,1
female,queen,sacrament,1
female,queen,shabbat,1
female,queen,she,1
female,queen,son,1
female,queen,synagogue,1
female,queen,talmud,1
female,queen,temple,1
female,queen,torah,1
female,receptionist,sacrament,1
female,receptionist,shabbat,1
female,receptionist,she,1
female,receptionist,son,1
female,receptionist,synagogue,1
female,receptionist,talmud,1
female,receptionist,temple,1
female,receptionist,torah,1
female,sacrament,shabbat,1
female,sacrament,she,1
female,sacrament,son,1
female,sacrament,synagogue,1
female,sacrament,talmud,1
female,sacrament,temple,1
female,sacrament,torah,1
female,shabbat,she,1
female,shabbat,son,1
female,shabbat,synagogue,1
female,shabbat,talmud,1
female,shabbat,temple,1
female,shabbat,torah,1
female,she,son,1
female,she,synagogue,1
female,she,talmud,1
female,she,temple,1
female,she,torah,1
female,son,synagogue,1
female,son,talmud,1
female,son,temple,1
female,son,torah,1
female,synagogue,talmud,1
female,synagogue,temple,1
female,synagogue,torah,1
female,talmud,temple,1
female,talmud,torah,1
female,temple,torah,1
female,temple,daughter,1
female,terrorist,wife,1
female,daughter,husband,1
female,daughter,wife,1
female,husband,wife,1
firefighter,Frau,fundamentalist,1
firefighter,Frau,gentleman,1
firefighter,Frau,gospel,1
firefighter,Frau,grandma,1
firefighter,Frau,grandpa,1
firefighter,Frau,halal,1
firefighter,Frau,he,1
firefighter,Frau,hijab,1
firefighter,Frau,homemaker,1
firefighter,Frau,homophob,1
firefighter,Frau,islam,1
firefighter,Frau,jesus,1
firefighter,Frau,jew,1
firefighter,Frau,judaism,1
firefighter,Frau,Jude,1
firefighter,Frau,juif,1
firefighter,Frau,kippah,1
firefighter,Frau,kosher,1
firefighter,Frau,lady,1
firefighter,Frau,male,1
firefighter,Frau,man,1
firefighter,Frau,Mann,1
firefighter,Frau,mecca,1
firefighter,Frau,men,1
firefighter,Frau,midwife,1
firefighter,Frau,money,1
firefighter,Frau,mosque,1
firefighter,Frau,muslim,1
firefighter,Frau,Mädchen,1
firefighter,Frau,naive,1
firefighter,Frau,nose,1
firefighter,Frau,nurse,1
firefighter,Frau,Oma,1
firefighter,Frau,Opa,1
firefighter,Frau,pope,1
firefighter,Frau,professor,1
firefighter,Frau,programmer,1
firefighter,Frau,queen,1
firefighter,Frau,receptionist,1
firefighter,Frau,sacrament,1
firefighter,Frau,shabbat,1
firefighter,Frau,she,1
firefighter,Frau,son,1
firefighter,Frau,synagogue,1
firefighter,Frau,talmud,1
firefighter,Frau,temple,1
firefighter,Frau,torah,1
firefighter,fundamentalist,gentleman,4
firefighter,fundamentalist,gospel,3
firefighter,fundamentalist,grandma,5
firefighter,fundamentalist,grandpa,5
firefighter,fundamentalist,halal,4
firefighter,fundamentalist,he,1
firefighter,fundamentalist,hijab,5
firefighter,fundamentalist,homemaker,5
firefighter,fundamentalist,homophob,5
firefighter,fundamentalist,islam,1
firefighter,fundamentalist,jesus,4
firefighter,fundamentalist,jew,5
firefighter,fundamentalist,judaism,5
firefighter,fundamentalist,Jude,1
firefighter,fundamentalist,juif,4
firefighter,fundamentalist,kippah,5
firefighter,fundamentalist,kosher,5
firefighter,fundamentalist,lady,4
firefighter,fundamentalist,male,3
firefighter,fundamentalist,man,5
firefighter,fundamentalist,Mann,1
firefighter,fundamentalist,mecca,5
firefighter,fundamentalist,men,5
firefighter,fundamentalist,midwife,6
firefighter,fundamentalist,money,4
firefighter,fundamentalist,mosque,5
firefighter,fundamentalist,muslim,5
firefighter,fundamentalist,Mädchen,1
firefighter,fundamentalist,naive,4
firefighter,fundamentalist,nose,5
firefighter,fundamentalist,nurse,5
firefighter,fundamentalist,Oma,1
firefighter,fundamentalist,Opa,1
firefighter,fundamentalist,pope,5
firefighter,fundamentalist,professor,5
firefighter,fundamentalist,programmer,6
firefighter,fundamentalist,queen,4
firefighter,fundamentalist,receptionist,5
firefighter,fundamentalist,sacrament,5
firefighter,fundamentalist,shabbat,5
firefighter,fundamentalist,she,4
firefighter,fundamentalist,son,4
firefighter,fundamentalist,synagogue,5
firefighter,fundamentalist,talmud,3
firefighter,fundamentalist,temple,6
firefighter,fundamentalist,torah,5
firefighter,fundamentalist,terrorist,3
firefighter,fundamentalist,daughter,1
firefighter,gentleman,gospel,3
firefighter,gentleman,grandma,4
